click	market_price	weekday	hour	siteid	slot_w	slot_h	advertiser	pctr
0	222.0	3	0	trqRTvMEB9T71m58uG	300	250	3358	0.7523262245994187
0	112.0	3	0	trqRTuNEQoqY1m58uG	300	250	3358	0.5167449600627019
0	241.0	3	0	trqRTJB8XN1N1m58uG	300	250	3358	0.21801519053105345
0	62.0	3	0	trqRTvMWg9Sh1mKYUV	950	90	3358	0.4267568881521939
0	139.0	3	0	trqRTv1SjeLy3qKbuKz	728	90	3358	0.5227382836974497
0	232.0	3	0	trqRTJB8XN1N1m58uG	950	90	3358	0.1678045288738394
0	76.0	3	0	trqRTuTEM9EyDZc4JKTI	300	250	3358	0.47752828814771137
0	225.0	3	0	UNKNOWN_SITE	160	600	3358	0.8913297312335571
0	192.0	3	0	trqRTJnIMTKI1m58uG	950	90	3358	0.7837781859367543
0	92.0	3	0	trqRTuMvjTN7X9KbuKz	300	250	3358	0.36625672486942573
0	167.0	3	0	DFF4V19RQqsNgMb4uSFK	300	250	3358	0.023556450847825452
0	95.0	3	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.07595955256759378
0	133.0	3	0	trqRTvdNXqT7Xhq_5Spr-P	950	90	3358	0.5778146538624448
0	186.0	3	0	trqRTvNyQqsEXQc4JKTI	950	90	3358	0.37940665199209234
0	236.0	3	0	trqRTvdNXqT7Xhq_5Spr-P	300	250	3358	0.6542572724104213
0	97.0	3	0	DFF4V19RQqsNgMb4uSFK	300	250	3358	0.023556450847825452
0	55.0	3	0	tK1NTu1YP5scFsf	950	90	3358	0.3110574010857366
0	90.0	3	0	UNKNOWN_SITE	300	250	3358	0.9668969640322471
0	51.0	3	0	trqRTv1oGQuIXqK4wJB	950	90	3358	0.6977263725976994
0	120.0	3	0	trqRTummPvas1m58uG	300	250	3358	0.25567073516128475
0	218.0	3	0	6OkxTuuxOeBs1m58uG	300	250	3358	0.3466021969462417
0	18.0	3	0	trqRTuN-XIuc1mKYUV	200	200	3358	0.5255898473217627
0	33.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	60.0	3	0	5OC-q5uvgN171m58uG	336	280	3358	0.2776951691736065
0	126.0	3	0	trqRTv50BoL7gspy	336	280	3358	0.41091195353143395
0	65.0	3	0	UNKNOWN_SITE	160	600	3358	0.8913297312335571
0	236.0	3	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.46712671366285996
0	236.0	3	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.46712671366285996
0	214.0	3	0	trqRTupoXZu91m58uG	728	90	3358	0.5218865175042551
0	31.0	3	0	UNKNOWN_SITE	300	250	3358	0.9668969640322471
0	218.0	3	0	trqRTJkrGIuyFqKbuKz	300	250	3358	0.6539973454924858
0	18.0	3	0	trqRTuN-XIuc1mKYUV	200	200	3358	0.5255898473217627
0	95.0	3	0	trqRTv1oGQuIXqK4wJB	950	90	3358	0.6977263725976994
0	20.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	232.0	3	0	trqRTJB8XN1N1m58uG	950	90	3358	0.1678045288738394
0	5.0	3	0	trqRTv1mjZ1f1m58uG	336	280	3358	0.46555477440941356
0	225.0	3	0	trqRTukSPejI1m54	950	90	3358	0.41671208566849266
0	45.0	3	0	UNKNOWN_SITE	300	250	3358	0.9668969640322471
0	110.0	3	0	trqRTuFJBT283oB4JKTI	300	250	3358	0.49223264582129045
0	116.0	3	0	trqRTu9wQecs1m58uG	300	250	3358	0.5812799405304181
0	236.0	3	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.46712671366285996
0	116.0	3	0	UNKNOWN_SITE	160	600	3358	0.8913297312335571
0	161.0	3	0	trqRTuTvBQFRXOb4JKTI	950	90	3358	0.5254667921750112
0	20.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	238.0	3	0	trqRTvpoXQ1mjM1oaF9rqxMzmw	300	250	3358	0.22907121661633448
0	102.0	3	0	trqRTuNvBQuIFNKbuKz	300	250	3358	0.4279751956698702
0	95.0	3	0	trqRTuSvXZ1ogYMA5SqfNX	728	90	3358	0.5217164086600855
0	90.0	3	0	trqRTJn7O95I1mKYUV	728	90	3358	0.4672334694201955
0	67.0	3	0	31xSTuqvMNFRFmB4JKTI	950	90	3358	0.3722504057647226
0	62.0	3	0	trqRTvFRLpscFU	160	600	3358	0.08754430755916516
0	236.0	3	0	trqRTvdNXqT7Xhq_5Spr-P	300	250	3358	0.6542572724104213
0	50.0	3	0	trqRTuTEB9K71mKYUV	250	250	3358	0.5305231526338218
0	62.0	3	0	trqRTu9Ego5mFmMzvspEN0	300	250	3358	0.6583395061068398
0	165.0	3	0	trqRTv19XTdUJ9KbuKz	728	90	3358	0.5084387252782125
0	260.0	3	0	trqRTuxmgQB7gspy	950	90	3358	0.4325357334814352
0	57.0	3	0	trqRTJkIXTz7gspy	728	90	3358	0.49770268863914024
0	95.0	3	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.07595955256759378
0	190.0	3	0	trqRTJkIXTz7gspy	160	600	3358	0.214508268069162
0	14.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	149.0	3	0	3SKblxpEdNqsgMfK5SqfNX	300	250	3358	0.44744264337615336
0	95.0	3	0	trqRTummPvas1m58uG	300	250	3358	0.25567073516128475
0	18.0	3	0	trqRTuN-XIuc1mKYUV	200	200	3358	0.5255898473217627
0	208.0	3	0	trqRTJubX5scFsf	300	250	3358	0.738826158628065
0	12.0	3	0	eKFjTu1Jgqc7gspy	950	90	3358	0.2078269940164164
0	78.0	3	0	trqRTuu0GNKsgqKbuKz	728	90	3358	0.5219427882616734
0	186.0	3	0	kSKbQxFodNmsXMqs5SqfNX	728	90	3358	0.5196939267929164
0	119.0	3	0	DD1SqS9uQQTY1m58uG	728	90	3358	0.4742996729255666
0	133.0	3	0	trqRTummPvas1m58uG	300	250	3358	0.25567073516128475
0	119.0	3	0	DD1SqS9uQQTY1m58uG	728	90	3358	0.4742996729255666
0	225.0	3	0	5rsvquuEMuscFYq_5SqW	300	250	3358	0.5180625594730967
0	59.0	3	0	trqRTu1yMI5o1m58uG	250	250	3358	0.5173481316920249
0	236.0	3	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.46712671366285996
0	16.0	3	0	trqRTuToMTNUjM9r5rMi	950	90	3358	0.24671087001878814
0	256.0	3	0	51F-lD2SOeL7whM7aMpENpn	300	250	3358	0.41106094412118155
0	20.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	11.0	3	0	5KKFB19cMQj7gsz	728	90	3358	0.5184579385898295
0	49.0	3	0	3SKblxpEdNqsgMfK5SqfNX	200	200	3358	0.5388396640418028
0	147.0	3	0	DFF4V19RQqsNgMb4uSFK	950	90	3358	0.017149057919155563
0	67.0	3	0	trqRTudNB9qo1m58uG	950	90	3358	0.3305352163318636
0	20.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	20.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	262.0	3	0	trqRTvpogNlyDok4JKTI	300	250	3358	0.9984085811122227
0	5.0	3	0	DFpETud0OenWkqK8vSc	300	250	3358	0.5176166047754516
0	262.0	3	0	eSKot19RXTKcjh5sJJkWvpdh	300	250	3358	0.4169333394237341
0	22.0	3	0	lKE-VDj0Q9Kr	200	200	3358	0.607277043019784
0	95.0	3	0	3S9xl5pWQqc7gsk	950	90	3358	0.39009963300723244
0	48.0	3	0	51F-l19YBqq4gsz4JKTI	336	280	3358	0.21364782991533252
0	97.0	3	0	trqRTJkrBoq7JsNr5SqfNX	336	280	3358	0.16035457570828762
0	180.0	3	0	DFpETvqEQxscFsf4JKn	728	90	3358	0.5982583630792406
0	101.0	3	0	trqRTJl9gZL7gspy	728	90	3358	0.519158186512595
0	76.0	3	0	trqRTJaSBTl7gspy	160	600	3358	0.42623390114376425
0	27.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	225.0	3	0	trqRTuFJMoNvFNKbJW	950	90	3358	0.4105685516677479
0	107.0	3	0	trqRTJl4PyCy1m58uG	300	250	3358	0.34610952855016497
0	94.0	3	0	kApXTJk9dN1RFt	200	200	3358	0.6078153251109473
0	100.0	3	0	DFF4V19RQqsNgMb4uSFK	300	250	3358	0.023556450847825452
0	49.0	3	0	tA1cG190GQF81m5SaFpYqxMzmw	300	250	3358	0.515187592276682
0	119.0	3	0	trqRTvdNXqT7Xhq_5Spr-P	950	90	3358	0.5778146538624448
0	113.0	3	0	DFF4TuMvjTN7X9KbuKz	300	250	3358	0.4249042197930652
0	259.0	3	0	trqRTuTyjqN0wqKbuKz	336	280	3358	0.4670971533186975
0	102.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	76.0	3	0	trqRTJkrGIuyFqKbuKz	160	600	3358	0.34673684865716353
0	114.0	3	0	kJ1-QxFodN5vJMb4JKTI	300	250	3358	0.45721482264875984
0	20.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	37.0	3	0	trqRTu1yMI5o1m58uG	250	250	3358	0.5173481316920249
0	166.0	3	0	trqRTuMvjTN7X9KbuKz	728	90	3358	0.3706083590131537
0	99.0	3	0	trqRTJk9jZ1f1m58uG	300	250	3358	0.5175102725082378
0	36.0	3	0	DFpETud0OenWkqK4wJB	300	250	3358	0.5120904961372146
0	48.0	3	0	trqRTuToMTNUjM9r5rMi	950	90	3358	0.24671087001878814
0	95.0	3	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.07595955256759378
0	95.0	3	0	trqRTudNB9qo1m58uG	950	90	3358	0.3305352163318636
0	67.0	3	0	trqRTudNB9qo1m58uG	950	90	3358	0.3305352163318636
0	71.0	3	0	trqRTuMyQqNswMz4JKTI	300	250	3358	0.1830581818767936
0	14.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	14.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	119.0	3	0	trqRTuSvQNz7wOj	950	90	3358	0.43010881296300213
0	236.0	3	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.46712671366285996
0	36.0	3	0	trqRTvFRLec7gspy	336	280	3358	0.9834691457230502
0	232.0	3	0	trqRTvpogNlyDok4uSFK	300	250	3358	0.41684487475343607
0	5.0	3	0	trqRTvKaXTKfgg24JKTI	200	200	3358	0.5758117865687017
0	23.0	3	0	DD1SqS9uQQTY1m58uG	950	90	3358	0.39040965713511544
0	108.0	3	0	trqRTum4MIB7gspy	300	250	3358	0.5013726233141091
0	13.0	3	0	tKFJeun0BouoXOl4JKTI	728	90	3358	0.4882760624365472
0	119.0	3	0	kSKbQxFodNmsXMqs5SqfNX	200	200	3358	0.6051083363946181
0	169.0	3	0	UNKNOWN_SITE	250	250	3358	0.9692803479270693
0	65.0	3	0	UNKNOWN_SITE	300	250	3358	0.9668969640322471
0	78.0	3	0	trqRTvpWM9so1m5b	300	250	3358	0.42972692083563696
0	96.0	3	0	trqRTvuRj6a7FmMs	950	90	3358	0.39330756080182916
0	86.0	3	0	trqRTuToMTNUjM9r5rMi	950	90	3358	0.24671087001878814
0	162.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	66.0	3	0	trqRTuMvjTN7X9KbuKz	728	90	3358	0.3706083590131537
0	95.0	3	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.07595955256759378
0	30.0	3	0	tKFXe19-gINEJ9KbuKz	160	600	3358	0.22389386895113247
0	67.0	3	0	trqRTudNB9qo1m58uG	950	90	3358	0.3305352163318636
0	82.0	3	0	trqRTum7GZdvFMC4JKTI	728	90	3358	0.5021827912523595
0	218.0	3	0	trqRTJTxX5scg4	336	280	3358	0.37847258500997905
0	250.0	3	0	trqRTJn7O95I1mKYUV	250	250	3358	0.48181516104551675
0	69.0	3	0	DFF4V19RQqsNgMb4uSFK	950	90	3358	0.017149057919155563
0	119.0	3	0	DFpETJn8Penx1m54	728	90	3358	0.4641733552351561
0	241.0	3	0	trqRTJnIMTKI1m58uG	950	90	3358	0.7837781859367543
0	236.0	3	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.46712671366285996
0	67.0	3	0	UNKNOWN_SITE	728	90	3358	0.9674903513631161
0	241.0	3	0	DFF4V19RQqsNgMb4uSFK	950	90	3358	0.017149057919155563
0	95.0	3	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.07595955256759378
0	6.0	3	0	UNKNOWN_SITE	336	280	3358	0.9605134068427481
0	236.0	3	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.46712671366285996
0	62.0	3	0	trqRTup0gQl7gspy	300	250	3358	0.19526841479632995
0	66.0	3	0	trqRTuMvjTN7X9KbuKz	728	90	3358	0.3706083590131537
0	217.0	3	0	3dxaqeB0Q9f	300	250	3358	0.5153836268788818
0	120.0	3	0	trqRTummPvas1m58uG	300	250	3358	0.25567073516128475
0	83.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	114.0	3	0	D1l-BuFoBNN7wsd4wspENpn	950	90	3358	0.37763735950133837
0	149.0	3	0	trqRTvNyQqsEXQc4JKTI	950	90	3358	0.37940665199209234
0	201.0	3	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.025053917611971337
0	92.0	3	0	UNKNOWN_SITE	728	90	3358	0.9674903513631161
0	67.0	3	0	UNKNOWN_SITE	728	90	3358	0.9674903513631161
0	139.0	3	0	DFF4V19RQqsNgMb4uSFK	950	90	3358	0.017149057919155563
0	255.0	3	0	3Sl-B6u8j5scFsf	300	250	3358	0.41123488886615667
0	55.0	3	0	trqRTvpogqNNwqKbuKz	250	250	3358	0.5352378307400871
0	47.0	3	0	k1xjTv1cQoq81m58uG	336	280	3358	0.7378093107892917
0	119.0	3	0	DFpETJn8Penx1m54	728	90	3358	0.4641733552351561
0	241.0	3	0	DFF4V19RQqsNgMb4uSFK	950	90	3358	0.017149057919155563
0	231.0	3	0	trqRTuFxL6a7gspy	300	250	3358	0.5176827511299756
0	246.0	3	0	trqRTJn4P9C7gspy	950	90	3358	0.4256020992714339
0	93.0	3	0	trqRTJk7QNxbFTKbuKz	300	250	3358	0.47847691561965283
0	102.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	90.0	3	0	DFF4V19RQqsNgMb4uSFK	300	250	3358	0.023556450847825452
0	120.0	3	0	trqRTummPvas1m58uG	300	250	3358	0.25567073516128475
0	107.0	3	0	trqRTvpoMNFNgMp4wJNzqxMzmw	300	250	3358	0.4872675303700703
0	255.0	3	0	DSK0t557gTxvFmKruScWvuqrm9EiYd56	300	250	3358	0.5168669705984744
0	236.0	3	0	2h5wl5SvdNmRaqKbu-	300	250	3358	0.4192139082138088
0	65.0	3	0	UNKNOWN_SITE	300	250	3358	0.9668969640322471
0	16.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	174.0	3	0	trqRTJB8XN1N1m58uG	950	90	3358	0.1678045288738394
0	43.0	3	0	eS8-G6l0g9KmwqKbuKz	120	600	3358	0.24114436427414668
0	95.0	3	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.07595955256759378
0	22.0	3	0	tK1NTu1YP5scFsf	950	90	3358	0.3110574010857366
0	133.0	3	0	trqRTvdNXqT7Xhq_5Spr-P	950	90	3358	0.5778146538624448
0	71.0	3	0	DFF4TuMvjTN7X9KbuKz	300	250	3358	0.4249042197930652
0	170.0	3	0	trqRTu1ojqN-gMKzwFnWvpdh	300	250	3358	0.42070038385879227
0	5.0	3	0	5On-q5uvgN171m58uG	336	280	3358	0.33224574319573014
0	216.0	3	0	trqRTuMvjTN7X9KbuKz	728	90	3358	0.3706083590131537
0	67.0	3	0	UNKNOWN_SITE	728	90	3358	0.9674903513631161
0	204.0	3	0	trqRTvN8XxscFU	160	600	3358	0.23174883298566964
0	62.0	3	0	trqRTvFRLpscFU	160	600	3358	0.08754430755916516
0	174.0	3	0	trqRTJB8XN1N1m58uG	950	90	3358	0.1678045288738394
0	225.0	3	0	trqRTvuNQI1bg9KbuKz	300	250	3358	0.44728078253323894
0	92.0	3	0	trqRTvdyQ9TYwdmourmyvFTRmT2	300	250	3358	0.4718093544162524
0	83.0	3	0	5F97t5E0BTK7XhNrUMpENpn	160	600	3358	0.15942010362696515
0	83.0	3	0	UNKNOWN_SITE	300	250	3358	0.9668969640322471
0	104.0	3	0	trqRTJl4PyCy1m58uG	300	250	3358	0.34610952855016497
0	47.0	3	0	eDj-BpuJGNq7Xsm4wS2Wvpdh	300	250	3358	0.5170805684158308
0	60.0	3	0	trqRTvprjqKI1m58uG	160	600	3358	0.22861480433590084
0	222.0	3	0	DFF4V19RQqsNgMb4uSFK	950	90	3358	0.017149057919155563
0	104.0	3	0	UNKNOWN_SITE	250	250	3358	0.9692803479270693
0	47.0	3	0	trqRTv1oGQuIXqK4wJB	950	90	3358	0.6977263725976994
0	92.0	3	0	trqRTuMvjTN7X9KbuKz	300	250	3358	0.36625672486942573
0	74.0	3	0	trqRTuMvjTN7X9KbuKz	300	250	3358	0.36625672486942573
0	167.0	3	0	3SKbBpuJM9dvJNKbuKz	300	250	3358	0.3425425501110838
0	20.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	97.0	3	0	kSN-l5xvGTNv1mxouS9YNxu2Ypd8SdC	300	250	3358	0.32311642955000736
0	174.0	3	0	trqRTJB8XN1N1m58uG	950	90	3358	0.1678045288738394
0	189.0	3	0	trqRTuxvBqFIFh5SwFpsNKTRmT2	300	250	3358	0.5039043147189368
0	175.0	3	0	3SKbBpuJMxs0FsxYaSEWvp2	300	250	3358	0.5110381700167784
0	119.0	3	0	trqRTvuIGNq7Jsb4JKTI	300	250	3358	0.5064341628932733
0	75.0	3	0	trqRTuNyjqKIJgB4JKTI	300	250	3358	0.06084670072121889
0	83.0	3	0	trqRTup0gQl7gspy	300	250	3358	0.19526841479632995
0	28.0	3	0	3J2-tv50g9uYFsz4JKTI	250	250	3358	0.5272222337480404
0	14.0	3	0	tK1NTu1YP5scFsf	950	90	3358	0.3110574010857366
0	165.0	3	0	trqRTv19XTdUJ9KbuKz	728	90	3358	0.5084387252782125
0	213.0	3	0	trqRTuFJBT27Fgc	300	250	3358	0.6085900373998285
0	14.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	70.0	3	0	31TbqusYj5sbFga4JKn	728	90	3358	0.522588945245042
0	148.0	3	0	trqRTv19X6BW1m58uG	300	250	3358	0.5160301541377066
0	225.0	3	0	UNKNOWN_SITE	160	600	3358	0.8913297312335571
0	65.0	3	0	trqRTJdujTNv1m58uG	300	250	3358	0.5166758865445664
0	133.0	3	0	trqRTummPvas1m58uG	300	250	3358	0.25567073516128475
0	25.0	3	0	lDj-VDj0Q9Kr	200	200	3358	0.6080049894625126
0	169.0	3	0	trqRTJk7G59rgMmx5SqfNX	300	250	3358	0.5180617008079013
0	4.0	3	0	UNKNOWN_SITE	336	280	3358	0.9605134068427481
0	23.0	3	0	trqRTvdoMNK7Xgl4uA5R	336	280	3358	0.45420836426532674
0	88.0	3	0	DSmreF9aBTN7gMmrvAlWvpdh	300	250	3358	0.4221680026043457
0	254.0	3	0	trqRTvd9Q9sf1mKYUV	728	90	3358	0.5131106426283776
0	14.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	90.0	3	0	trqRTupUBqsvFm5Y5SqW	728	90	3358	0.5225293083919007
0	176.0	3	0	UNKNOWN_SITE	300	250	3358	0.9668969640322471
0	132.0	3	0	trqRTvuEXqdRaqKbuKz	300	250	3358	0.5174485858222968
0	18.0	3	0	trqRTuN-XIuc1mKYUV	200	200	3358	0.5255898473217627
0	107.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	47.0	3	0	31SbGpuEMushad9owDEWvpdh	300	250	3358	0.510472373788812
0	63.0	3	0	trqRTJn7O95I1mKYUV	250	250	3358	0.48181516104551675
0	83.0	3	0	trqRTummPvas1m58uG	300	250	3358	0.25567073516128475
0	21.0	3	0	trqRTummPvas1m58uG	300	250	3358	0.25567073516128475
0	137.0	3	0	lsxSl559Xql7FmMs	950	90	3358	0.39691197748124574
0	65.0	3	0	UNKNOWN_SITE	300	250	3358	0.9668969640322471
0	20.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	95.0	3	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.07595955256759378
0	78.0	3	0	trqRTuFJBT283oB4JKTI	728	90	3358	0.49690745718347545
0	74.0	3	0	trqRTJn7O95I1mKYUV	250	250	3358	0.48181516104551675
0	208.0	3	0	trqRTJubX5scFsf	300	250	3358	0.738826158628065
0	5.0	3	0	trqRTvKaXTKfgg24JKTI	200	200	3358	0.5758117865687017
0	20.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	112.0	3	0	tMxjlpu0Qq5vFm5Y5SqW	300	250	3358	0.7362359954167889
0	167.0	3	0	UNKNOWN_SITE	728	90	3358	0.9674903513631161
0	14.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	59.0	3	0	6hnEVAk0Q9Kr	728	90	3358	0.522222651249446
0	95.0	3	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.07595955256759378
0	67.0	3	0	UNKNOWN_SITE	728	90	3358	0.9674903513631161
0	201.0	3	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.07595955256759378
0	67.0	3	0	5On-q5uvgN171m58uG	336	280	3358	0.33224574319573014
0	20.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	95.0	3	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.07595955256759378
0	67.0	3	0	trqRTudNB9qo1m58uG	950	90	3358	0.3305352163318636
0	232.0	3	0	trqRTJB8XN1N1m58uG	950	90	3358	0.1678045288738394
0	86.0	3	0	trqRTvpWM9so1m5b	300	250	3358	0.42972692083563696
0	90.0	3	0	UNKNOWN_SITE	728	90	3358	0.9674903513631161
0	199.0	3	0	trqRTvdNXqT7Xhq_5Spr-P	950	90	3358	0.5778146538624448
0	45.0	3	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.025053917611971337
0	95.0	3	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.07595955256759378
0	14.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	55.0	3	0	tK1NTu1YP5scFsf	950	90	3358	0.3110574010857366
0	149.0	3	0	trqRTJpxBqsb1m58uG	950	90	3358	0.5467801906846501
0	236.0	3	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.46712671366285996
0	65.0	3	0	UNKNOWN_SITE	300	250	3358	0.9668969640322471
0	83.0	3	0	UNKNOWN_SITE	300	250	3358	0.9668969640322471
0	147.0	3	0	trqRTudNQqsbXhM85Spr-P	300	250	3358	0.4945614891901637
0	14.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	256.0	3	0	trqRTJnIMTKI1m58uG	950	90	3358	0.7837781859367543
0	90.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	91.0	3	0	2DFvqF9xG9dIJ9KbuKz	160	600	3358	0.2318838544662989
0	225.0	3	0	trqRTuFJMoNvFNKbJW	950	90	3358	0.4105685516677479
0	14.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	41.0	3	0	trqRTuMJM9xRwMsr5SqfNX	160	600	3358	0.23020666050424854
0	147.0	3	0	51F-lD2SOeL7whM7aMpENpn	300	250	3358	0.41106094412118155
0	66.0	3	0	trqRTuMvjTN7X9KbuKz	728	90	3358	0.3706083590131537
0	99.0	3	0	trqRTuN-XIuc1mKYUV	728	90	3358	0.4389238580752524
0	119.0	3	0	trqRTuLrjZb7FmMs	300	250	3358	0.47009524894419774
0	185.0	3	0	trqRTvMJgIl7gsz	300	250	3358	0.3392360364338154
0	21.0	3	0	trqRTummPvas1m58uG	300	250	3358	0.25567073516128475
0	28.0	3	0	3J2-tv50g9uYFsz4JKTI	250	250	3358	0.5272222337480404
0	192.0	3	0	trqRTvpoXQ1mjM1oaF9rqxMzmw	300	250	3358	0.22907121661633448
0	99.0	3	0	trqRTuN-XIuc1mKYUV	728	90	3358	0.4389238580752524
0	27.0	3	0	trqRTvdSg6l91m58uG	950	90	3358	0.36556827561034727
0	111.0	3	0	lDa-lxpEjqT71m58uG	300	250	3358	0.4988778928195827
0	166.0	3	0	trqRTuMvjTN7X9KbuKz	728	90	3358	0.3706083590131537
0	60.0	3	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.025053917611971337
0	97.0	3	0	trqRTvNaM9KS1m58uMpEN0	300	250	3358	0.42313177590777235
0	60.0	3	0	5OC-q5uvgN171m58uG	336	280	3358	0.2776951691736065
0	20.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	100.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	132.0	3	0	UNKNOWN_SITE	300	250	3358	0.9668969640322471
0	236.0	3	0	trqRTu1IOeLy1m58uG	300	250	3358	0.4721803232585528
0	95.0	3	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.07595955256759378
0	147.0	3	0	51KNqK9NONa7gsz	200	200	3358	0.6080021462172388
0	23.0	3	0	tKFJeunrdNmsXMqs5SqfNX	728	90	3358	0.5164198608505524
0	67.0	3	0	trqRTudNB9qo1m58uG	950	90	3358	0.3305352163318636
0	74.0	3	0	DFF4V19RQqsNgMb4uSFK	950	90	3358	0.017149057919155563
0	63.0	3	0	trqRTJn7O95I1mKYUV	250	250	3358	0.48181516104551675
0	32.0	3	0	trqRTumvQqNNjMd45SqfNX	160	600	3358	0.2307908394510041
0	123.0	3	0	trqRTv14MqTR1m58uG	300	250	3358	0.49526725127346755
0	86.0	3	0	trqRTudNB9qo1m58uG	950	90	3358	0.3305352163318636
0	82.0	3	0	trqRTumJMNSvFob4JKTI	950	90	3358	0.3966451039881843
0	123.0	3	0	DSdotK9aMNSY1m58uMpEN0	728	90	3358	0.5222122971205787
0	102.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	117.0	3	0	trqRTvFoMNmIFY5SaMpENpn	336	280	3358	0.1943459291904769
0	12.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	182.0	3	0	trqRTuMvjTN7X9KbuKz	160	600	3358	0.13962835290564857
0	12.0	3	0	trqRTv1mjZ1f1m58uG	336	280	3358	0.46555477440941356
0	119.0	3	0	DFpETJn8Penx1m54	728	90	3358	0.4641733552351561
0	102.0	3	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.029540343804415232
0	123.0	3	0	DF9blS9bQqsIFYB4uA5R	300	250	3358	0.5106340874474182
0	14.0	3	0	trqRTu1YP5scFsf	950	90	3358	0.015497086791200081
0	133.0	3	0	trqRTummPvas1m58uG	300	250	3358	0.25567073516128475
0	174.0	3	0	trqRTJB8XN1N1m58uG	950	90	3358	0.1678045288738394
0	117.0	3	0	trqRTvFoMNmIFY5SaMpENpn	336	280	3358	0.1943459291904769
0	213.0	3	0	trqRTJTxX5scg4	336	280	3358	0.37847258500997905
0	107.0	3	0	trqRTJl4PyCy1m58uG	300	250	3358	0.34610952855016497
0	117.0	3	0	trqRTJz7P9T4wTKbuKz	336	280	3358	0.3468482504476491
0	65.0	3	0	DFpETuFygZl7gspy	250	250	3358	0.5109659953499861
0	168.0	3	0	lsxvGpuvjZqo1mKYUV	360	300	3358	0.8595053283057197
