click	market_price	weekday	hour	siteid	slot_w	slot_h	advertiser	pctr
0	6.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	6.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	6.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	6.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	6.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	6.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	6.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	6.0	5	1	UNKNOWN_SITE	320	50	2997	0.5220587394003315
0	11.0	5	3	UNKNOWN_SITE	320	50	2997	0.5199301184000342
0	15.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	25.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	6.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	6.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	6.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	6.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	39.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	30.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	6.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	8.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	76.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	6.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	13.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	45.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	12.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	30.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	30.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	70.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	30.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	8.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	6.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	56.0	5	4	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.31611948112374944
0	18.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	75.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	7.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	63.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	6.0	5	2	UNKNOWN_SITE	320	50	2997	0.5209945241949581
0	6.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	15.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	13.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	6.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	6.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	106.0	5	16	UNKNOWN_SITE	320	50	2997	0.5060798895102594
0	160.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	7.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	24.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	6.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	61.0	5	16	UNKNOWN_SITE	320	50	2997	0.5060798895102594
0	189.0	5	10	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.31061373916959467
0	6.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	6.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	7.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	39.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	6.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	20.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	114.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	13.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	65.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	69.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	273.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	67.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	83.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	95.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	13.0	5	16	UNKNOWN_SITE	320	50	2997	0.5060798895102594
0	96.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	56.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	119.0	5	12	ba03d2a3275f46bd16725bdae4b4874f	320	50	2997	0.3337257239082036
0	27.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	12.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	6.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	31.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	17.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	39.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	140.0	5	11	UNKNOWN_SITE	320	50	2997	0.5114091678471279
0	79.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	10.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	38.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	24.0	5	0	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.31981896154551637
0	83.0	5	10	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.31061373916959467
0	17.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	58.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	9.0	5	9	UNKNOWN_SITE	320	50	2997	0.513540221035015
0	99.0	5	19	UNKNOWN_SITE	320	50	2997	0.5028815816314601
0	6.0	5	0	UNKNOWN_SITE	320	50	2997	0.5231227543919102
0	30.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	30.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	30.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	45.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	193.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	31.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	52.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	133.0	5	3	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.3170421946976954
0	8.0	5	0	UNKNOWN_SITE	320	50	2997	0.5231227543919102
0	35.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	14.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	11.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	21.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	72.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	27.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	29.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	12.0	5	3	31a49ad23b5581bd1efd56db80f9ef23	320	50	2997	0.10048846881208606
0	13.0	5	3	31a49ad23b5581bd1efd56db80f9ef23	320	50	2997	0.10048846881208606
0	22.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	5.0	5	16	6e9c0e0bc0e584838ad187cad9852248	320	50	2997	0.013571395466633074
0	5.0	5	2	ad327f4e6be63a99f2cf86fd4835f8c4	320	50	2997	0.06152122184009219
0	97.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	6.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	6.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	16.0	5	16	UNKNOWN_SITE	320	50	2997	0.5060798895102594
0	9.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	64.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	6.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	92.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	169.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	13.0	5	23	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.29886812752946784
0	39.0	5	16	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.305161100060149
0	156.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	266.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	39.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	30.0	5	19	UNKNOWN_SITE	320	50	2997	0.5028815816314601
0	52.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	11.0	5	17	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.3042575602782285
0	30.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	44.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	11.0	5	22	73c96cf9dafdee1b93d461557ba27f50	320	50	2997	0.07491814453452225
0	11.0	5	22	73c96cf9dafdee1b93d461557ba27f50	320	50	2997	0.07491814453452225
0	30.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	80.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	22.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	38.0	5	2	UNKNOWN_SITE	320	50	2997	0.5209945241949581
0	49.0	5	11	UNKNOWN_SITE	320	50	2997	0.5114091678471279
0	51.0	5	11	UNKNOWN_SITE	320	50	2997	0.5114091678471279
0	99.0	5	19	UNKNOWN_SITE	320	50	2997	0.5028815816314601
0	16.0	5	21	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.30065851790290704
0	22.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	30.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	55.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	22.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	6.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	17.0	5	9	UNKNOWN_SITE	320	50	2997	0.513540221035015
0	56.0	5	9	UNKNOWN_SITE	320	50	2997	0.513540221035015
0	78.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	145.0	5	13	6a3dc58cd20b3927e4acc31338962d27	320	50	2997	0.6832228095499494
0	5.0	5	23	6e9c0e0bc0e584838ad187cad9852248	320	50	2997	0.013177491361416035
0	6.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	30.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	24.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	24.0	5	22	342639a057c812b945d8be08e25dcc16	320	50	2997	0.8812189061524177
0	7.0	5	7	UNKNOWN_SITE	320	50	2997	0.5156707820444318
0	9.0	5	7	UNKNOWN_SITE	320	50	2997	0.5156707820444318
0	19.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	25.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	32.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	7.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	132.0	5	4	UNKNOWN_SITE	320	50	2997	0.5188655316467191
0	276.0	5	0	UNKNOWN_SITE	320	50	2997	0.5231227543919102
0	21.0	5	16	UNKNOWN_SITE	320	50	2997	0.5060798895102594
0	138.0	5	16	UNKNOWN_SITE	320	50	2997	0.5060798895102594
0	25.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	78.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	6.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	9.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	29.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	15.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	101.0	5	11	UNKNOWN_SITE	320	50	2997	0.5114091678471279
0	140.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	84.0	5	3	UNKNOWN_SITE	320	50	2997	0.5199301184000342
0	22.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	47.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	6.0	5	9	UNKNOWN_SITE	320	50	2997	0.513540221035015
0	31.0	5	22	bdf39962b4d99f71edf06b24d3bff2c5	320	50	2997	0.1836927792912165
0	6.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	93.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	22.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	26.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	39.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	37.0	5	9	UNKNOWN_SITE	320	50	2997	0.513540221035015
0	57.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	78.0	5	0	UNKNOWN_SITE	320	50	2997	0.5231227543919102
0	98.0	5	11	UNKNOWN_SITE	320	50	2997	0.5114091678471279
0	6.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	155.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	23.0	5	5	UNKNOWN_SITE	320	50	2997	0.5178007735727389
0	42.0	5	1	UNKNOWN_SITE	320	50	2997	0.5220587394003315
0	15.0	5	1	UNKNOWN_SITE	320	50	2997	0.5220587394003315
0	15.0	5	1	UNKNOWN_SITE	320	50	2997	0.5220587394003315
0	48.0	5	11	UNKNOWN_SITE	320	50	2997	0.5114091678471279
0	6.0	5	11	UNKNOWN_SITE	320	50	2997	0.5114091678471279
0	20.0	5	11	UNKNOWN_SITE	320	50	2997	0.5114091678471279
0	16.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	13.0	5	10	e37207d8ef01135b293bf38330d549bf	320	50	2997	0.04549615278265126
0	6.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	45.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	17.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	141.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	24.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	90.0	5	9	UNKNOWN_SITE	320	50	2997	0.513540221035015
0	6.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	6.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	20.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	6.0	5	1	UNKNOWN_SITE	320	50	2997	0.5220587394003315
0	6.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	54.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	8.0	5	5	UNKNOWN_SITE	320	50	2997	0.5178007735727389
0	30.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	30.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	78.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	6.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	6.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	22.0	5	0	UNKNOWN_SITE	320	50	2997	0.5231227543919102
0	10.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	8.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	60.0	5	22	6d1e36733c7ad1290642c47bcc197eb7	320	50	2997	0.07474616281273941
0	59.0	5	16	b060642b75e22c725a3bcc47560a8997	320	50	2997	0.0011522599480149837
0	9.0	5	21	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.30065851790290704
0	8.0	5	8	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.3124431368540723
0	115.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	6.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	38.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	27.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	30.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	265.0	5	15	bdf39962b4d99f71edf06b24d3bff2c5	320	50	2997	0.1882116199218029
0	28.0	5	0	UNKNOWN_SITE	320	50	2997	0.5231227543919102
0	11.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	12.0	5	16	UNKNOWN_SITE	320	50	2997	0.5060798895102594
0	49.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	6.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	6.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	39.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	6.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	79.0	5	11	UNKNOWN_SITE	320	50	2997	0.5114091678471279
0	37.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	104.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	170.0	5	9	UNKNOWN_SITE	320	50	2997	0.513540221035015
0	48.0	5	11	UNKNOWN_SITE	320	50	2997	0.5114091678471279
0	159.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	6.0	5	0	UNKNOWN_SITE	320	50	2997	0.5231227543919102
0	18.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	24.0	5	9	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.3115277027866747
0	6.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	34.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	53.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	12.0	5	23	80e2bf50cea1e8934f05072aef82b09	320	50	2997	0.022569175782178378
0	5.0	5	23	80e2bf50cea1e8934f05072aef82b09	320	50	2997	0.022569175782178378
0	72.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	28.0	5	0	UNKNOWN_SITE	320	50	2997	0.5231227543919102
0	77.0	5	16	UNKNOWN_SITE	320	50	2997	0.5060798895102594
0	6.0	5	14	UNKNOWN_SITE	320	50	2997	0.5082118345034671
0	11.0	5	7	b060642b75e22c725a3bcc47560a8997	320	50	2997	0.0011972928000523303
0	45.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	6.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	6.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	15.0	5	4	UNKNOWN_SITE	320	50	2997	0.5188655316467191
0	9.0	5	4	UNKNOWN_SITE	320	50	2997	0.5188655316467191
0	10.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	6.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	28.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	36.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	45.0	5	2	UNKNOWN_SITE	320	50	2997	0.5209945241949581
0	18.0	5	9	UNKNOWN_SITE	320	50	2997	0.513540221035015
0	237.0	5	1	bdf39962b4d99f71edf06b24d3bff2c5	320	50	2997	0.19750432587520805
0	30.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	6.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	26.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	6.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	43.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	133.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	16.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	6.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	23.0	5	11	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.30970125075435984
0	6.0	5	19	UNKNOWN_SITE	320	50	2997	0.5028815816314601
0	134.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	28.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	27.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	74.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	6.0	5	0	UNKNOWN_SITE	320	50	2997	0.5231227543919102
0	21.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	52.0	5	9	35c6cf75ff181b94b7e355dc4745367b	320	50	2997	0.0338285551951843
0	6.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	5.0	5	22	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.2997625582509652
0	6.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	6.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	171.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	37.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	21.0	5	7	UNKNOWN_SITE	320	50	2997	0.5156707820444318
0	74.0	5	5	UNKNOWN_SITE	320	50	2997	0.5178007735727389
0	56.0	5	19	UNKNOWN_SITE	320	50	2997	0.5028815816314601
0	81.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	6.0	5	0	UNKNOWN_SITE	320	50	2997	0.5231227543919102
0	30.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	6.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	151.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	6.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	85.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	63.0	5	4	UNKNOWN_SITE	320	50	2997	0.5188655316467191
0	70.0	5	4	UNKNOWN_SITE	320	50	2997	0.5188655316467191
0	86.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	30.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	99.0	5	16	UNKNOWN_SITE	320	50	2997	0.5060798895102594
0	41.0	5	16	UNKNOWN_SITE	320	50	2997	0.5060798895102594
0	25.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	186.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	156.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	188.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	31.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	71.0	5	16	UNKNOWN_SITE	320	50	2997	0.5060798895102594
0	62.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	10.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	39.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	80.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	15.0	5	22	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.2997625582509652
0	69.0	5	5	UNKNOWN_SITE	320	50	2997	0.5178007735727389
0	69.0	5	5	UNKNOWN_SITE	320	50	2997	0.5178007735727389
0	13.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	126.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	73.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	30.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	30.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	6.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
0	6.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	35.0	5	0	UNKNOWN_SITE	320	50	2997	0.5231227543919102
0	18.0	5	15	UNKNOWN_SITE	320	50	2997	0.5071458944929429
0	198.0	5	9	UNKNOWN_SITE	320	50	2997	0.513540221035015
0	72.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	32.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	62.0	5	9	UNKNOWN_SITE	320	50	2997	0.513540221035015
0	30.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	30.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	6.0	5	3	UNKNOWN_SITE	320	50	2997	0.5199301184000342
0	11.0	5	19	UNKNOWN_SITE	320	50	2997	0.5028815816314601
0	13.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	182.0	5	12	UNKNOWN_SITE	320	50	2997	0.5103434808631998
0	138.0	5	5	UNKNOWN_SITE	320	50	2997	0.5178007735727389
0	12.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	30.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	30.0	5	19	UNKNOWN_SITE	320	50	2997	0.5028815816314601
0	98.0	5	13	UNKNOWN_SITE	320	50	2997	0.5092776998549439
0	9.0	5	22	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.2997625582509652
0	5.0	5	23	6e9c0e0bc0e584838ad187cad9852248	320	50	2997	0.013177491361416035
0	41.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	65.0	5	13	342639a057c812b945d8be08e25dcc16	320	50	2997	0.8851781092081854
0	69.0	5	22	UNKNOWN_SITE	320	50	2997	0.49968303791785706
0	54.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	12.0	5	11	UNKNOWN_SITE	320	50	2997	0.5114091678471279
0	62.0	5	11	UNKNOWN_SITE	320	50	2997	0.5114091678471279
0	106.0	5	9	UNKNOWN_SITE	320	50	2997	0.513540221035015
0	11.0	5	23	a1641f5c3a529ec39bd826c34ca0d0ce	320	50	2997	0.26435815731180534
0	7.0	5	23	a1641f5c3a529ec39bd826c34ca0d0ce	320	50	2997	0.26435815731180534
0	10.0	5	23	a1641f5c3a529ec39bd826c34ca0d0ce	320	50	2997	0.26435815731180534
0	34.0	5	23	UNKNOWN_SITE	320	50	2997	0.4986168495169994
0	81.0	5	23	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.29886812752946784
0	80.0	5	17	UNKNOWN_SITE	320	50	2997	0.5050138292446671
0	47.0	5	21	UNKNOWN_SITE	320	50	2997	0.5007492292011961
0	41.0	5	16	UNKNOWN_SITE	320	50	2997	0.5060798895102594
0	78.0	5	18	UNKNOWN_SITE	320	50	2997	0.5039477233874275
0	61.0	5	10	UNKNOWN_SITE	320	50	2997	0.5124747511290395
